"","Otu000153","Otu000653","Otu000813","Otu000226","Otu000645","Otu000460","Otu000620","Otu000397","Otu000115","Otu000400","Otu001119","Otu000359","Otu000315","Otu000485","Otu000169","Otu000334","Otu000186","Otu000121","Otu001568","Otu000211","Otu000413","Otu000374","Otu000124","Otu000393","Otu000358","Otu000013","Otu001109","Otu000284","Otu000095","Otu000060","Otu000108","Otu000306","Otu000375","Otu000079","Otu000046","Otu000713","Otu000038","Otu000294","Otu000684","Otu000084","Otu001914","Otu000331","Otu001212","Otu000042","Otu000454","Otu000283","Otu001205","Otu000117","Otu000984","Otu000165","Otu000183","Otu000012","Otu000242","Otu001485","Otu000507","Otu000394","Otu000391","Otu000639","Otu000035","Otu000201","Otu000378","Otu000402","Otu001169","Otu001023","Otu001162","Otu001004","Otu000071","Otu000717","Otu000589","Otu000800","Otu000103","Otu001098","Otu000588","Otu001204","Otu000288","Otu001209","Otu000846","Otu000099","Otu001438","Otu000853","Otu000785","Otu000349","Otu000640","Otu000100","Otu000175","Otu000185","Otu005596","Otu000790","Otu000252","Otu001350","Otu000385","Otu000407","Otu002730","Otu000303","Otu000821","Otu000632","Otu000039","Otu000150","Otu000179","Otu000952"
"295",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,26,0,0,94,0,4,1,16,0,0,0,0,590,0,1,0,0,3,0,0,0,4,0,1,0,0,3,2,0,76,1,0,0,0,0,0,68,3,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,53,15,0,0
"296",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,36,0,0,0,0,28,3,0,175,0,0,1,17,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,9,0,3,0,1,0,370,1,0,0,0,0,0,248,0,65,1,0,0,0,0,57,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,334,0,0,5,40,0,6,0,0,0,0,25,0,0,0,0,0,0,31,0,1,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,82,0,9,0,0,0,0,0,159,0,0,0
"298",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,21,0,0,1,2,44,0,4,54,0,3,1,87,14,0,0,0,4,2,0,0,0,0,0,0,0,39,0,4,0,0,0,0,0,328,0,0,0,0,57,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,97,201,1,0
"299",1,8,4,19,7,6,0,10,0,4,0,0,2,0,0,0,0,27,0,0,0,0,1,10,0,25,0,11,6,7,0,0,6,1,3,0,10,0,0,0,0,0,0,5,0,2,0,0,0,0,0,35,0,0,0,0,0,0,56,1,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,29,2,0,0,0,0,0,6,0,0,0,26,0,2,36,0,0
"300",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,22,0,0,315,0,0,14,8,0,0,0,97,24,0,162,0,0,139,0,0,0,32,0,0,0,1,0,6,0,212,0,0,0,0,0,0,15,0,0,2,0,1,0,0,9,0,0,0,0,0,1,0,0,67,0,8,0,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,151,3,0,0
"301",0,0,0,0,0,0,0,2,90,1,0,0,3,0,3,0,4,25,0,0,0,0,32,0,0,563,0,4,8,2,3,0,8,3,1,0,2,9,0,88,0,0,0,33,0,1,0,3,0,5,0,234,0,0,0,0,143,0,178,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,6,2,1,0,0,0,0,8,0,0,0,4,0,126,42,0,0
"302",0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,22,34,0,0,0,0,28,0,0,40,0,13,2,0,60,0,0,0,55,0,37,0,0,0,0,0,0,7,0,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,24,0,143,0
"303",0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,2,35,0,0,0,0,11,0,0,76,0,0,1,30,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,173,3,0,4,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,120,0,1,0
"304",1,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,11,39,0,0,1,2,4,0,3,7,0,16,0,9,20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16,0,0,0,0,7,113,5,0,1,5,0,1,0,0,0,0,0,0,0,1,113,0,2,5,0,0,0,0,1,0,0,6,0,0,0,0,0,28,2,1,0,0,0,0,0,0,0,0,0,0,482,0,7,0
"305",0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,145,0,0,312,0,0,3,4,0,0,0,391,439,0,2,0,0,55,0,0,0,58,0,2,0,1,0,1,0,186,0,0,2,0,0,0,0,131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,25,87,0,1,0
"306",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,11,0,0,0,0,0,0,0,0,0,0,18,1,21,0,0,0,0,0,42,0,0,2,0,0,0,31,0,0,0,0,0,37,0,271,0,0,0,0,0,0,13,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0
"307",0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0,4,0,0,0,0,0,0,0,0,160,0,0,1,39,10,0,0,0,0,0,13,0,0,15,0,0,0,22,0,0,0,0,0,8,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,56,0,0,0,0,0,45,0,3,0
"308",1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,9,0,0,0,1,1,21,0,0,86,0,17,0,52,0,4,0,0,0,0,2,0,0,72,0,0,0,7,0,0,0,8,0,0,0,128,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,71,13,0,0,0,0,0,24,0,0,0,0,0,265,16,5,0
"309",0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,1,11,0,0,100,0,5,1,12,0,0,11,0,0,0,160,0,0,6,0,0,0,16,0,2,0,3,0,6,0,47,0,0,1,0,0,0,0,2,0,0,0,0,0,0,75,0,1,0,19,0,4,0,0,0,0,13,0,0,0,0,0,52,9,0,0,0,1,0,14,0,0,1,0,0,199,1,2,0
"310",0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,8,0,0,0,0,2,37,0,0,0,0,6,1,58,8,2,0,0,0,1,67,0,0,15,0,0,0,6,0,1,0,0,4,2,211,23,10,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,12,0,0,0,0,0,0,1,32,0,2,0
"311",0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,3,5,52,0,0,0,0,65,0,0,1,0,0,1,36,3,1,0,2,38,3,8,0,1,1,0,1,0,75,0,0,0,1,0,0,0,146,0,0,0,170,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,117,0,0,0,0,3,0,0,0,0,1,813,0,2,0
"312",0,0,0,0,0,0,0,0,0,3,0,24,0,0,8,0,0,0,0,0,0,0,45,0,0,99,0,9,1,16,0,0,0,1,539,0,2,0,0,0,0,0,0,19,0,2,0,0,0,4,0,36,2,0,0,0,0,0,73,8,0,0,3,0,0,0,151,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,20,1,0,0,0,0,0,44,0,0,0,0,0,65,0,0,0
"313",0,4,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,2,0,0,0,0,3,0,1,0,0,1386,0,0,0,15,0,3,0,11,0,0,0,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,578,0,0,0
"314",79,39,0,0,11,9,24,0,0,0,0,0,14,0,1,0,6,25,0,0,0,6,1,0,0,0,0,0,8,0,0,2,0,0,5,1,7,0,6,0,0,0,0,3,0,9,0,0,0,0,0,207,35,0,14,0,0,0,1,2,0,0,0,0,0,2,0,0,8,0,0,0,3,0,0,0,20,6,0,0,0,0,0,34,0,185,8,0,2,0,0,0,0,0,0,0,12,15,8,2
"315",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",0,0,0,0,1,0,0,0,0,9,0,0,0,0,3,0,1,27,0,332,0,1,5,0,0,49,0,6,0,8,2,0,0,10,29,4,0,0,0,1,0,3,0,0,0,4,0,0,0,0,0,146,4,0,9,0,0,0,83,0,0,1,1,0,0,0,32,2,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,14,0,0,0,0,0,4,0,0,0,0,0,28,0,0,0
"317",0,0,11,5,0,0,0,6,692,1,0,0,1,0,6,0,2,0,0,0,1,0,16,0,2,722,0,0,0,0,0,0,3,0,119,0,15,0,0,114,0,0,0,25,0,0,0,0,0,4,0,183,1,0,0,0,0,0,64,1,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,2,0,0,0,1,0,6,2,0,0,0,0,0,10,0,0,0,0,0,39,0,0,0
"318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,2,0,22,23,6,100,0,4,0,98,3,0,0,0,22,0,36,0,0,36,0,0,0,4,0,0,0,6,0,1,0,385,2,0,0,0,0,0,232,3,0,0,0,0,0,0,42,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0
"319",0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,8,0,0,0,2,8,19,0,0,26,4,38,13,19,3,1,0,0,82,3,19,0,0,0,0,0,0,3,0,5,0,13,0,0,3,130,16,0,0,1,0,1,503,0,0,0,0,0,0,0,64,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,14,0,0,0,0,15,0,1,0,0,0,0,0,47,41,4,0
"320",0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,4,0,0,0,1,0,23,0,4,10,0,0,7,380,25,0,0,5,0,0,37,0,0,0,0,1,0,24,0,0,0,3,0,0,0,200,6,0,0,0,0,0,250,0,0,1,0,0,0,0,14,0,1,0,0,0,3,0,0,0,3,9,0,0,0,0,0,6,0,22,0,0,2,0,22,0,0,0,0,0,31,27,0,0
"321",0,0,0,1,3,0,0,1,2,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,111,0,0,0,27,1,0,13,169,0,0,0,2,0,0,0,0,0,15,0,0,0,5,0,5,0,144,2,0,0,0,0,0,143,1,19,0,0,0,0,0,39,0,0,0,1404,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,4,0,0,0,0,0,2,50,2,0
"322",0,0,0,0,0,2,0,3,0,0,0,0,1,2,0,0,2,13,0,0,0,0,0,0,0,1014,0,4,63,3,201,1,0,0,0,0,98,0,0,0,0,0,0,58,0,0,0,41,0,9,0,177,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",69,0,0,0,31,0,0,0,0,0,0,0,0,0,0,3,4,11,0,0,0,0,15,0,0,89,0,47,3,28,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,244,0,0,0,0,0,0,137,6,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0
"324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,24,0,0,0,0,0,21,0,0,104,0,0,0,131,0,0,0,0,5,0,4,0,0,0,0,0,0,54,0,0,0,0,0,0,0,69,4,0,0,0,0,0,60,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,1,53,0,0,0,0,0,0,16,1,0,0,0,0,181,0,2,0
"325",0,2,0,0,0,0,0,0,0,1,0,0,2,1,5,0,0,15,0,0,0,0,68,0,0,908,0,5,0,39,2,0,5,0,37,0,54,0,0,0,0,0,0,19,0,0,0,147,0,3,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,58,0,0,0,0,0,0,0,0,0,1,0
"326",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,42,0,1,1,109,1,0,0,0,30,0,3,4,0,0,0,0,0,0,0,5,0,1,0,0,30,90,6,0,1,0,0,0,143,0,33,1,0,0,0,0,0,0,1,0,241,0,0,0,2,0,0,3,0,0,0,0,0,0,298,0,0,0,0,0,3,0,2,0,5,0,2,0,2,0
"327",0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,2,0,8,8,0,31,0,180,5,0,0,0,1,0,0,0,0,0,0,4,1,1,0,6,0,0,0,0,0,125,19,0,0,0,0,0,99,0,9,1,0,0,0,0,46,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,34,299,0,0,0,0,4,0,0,0,0,0,100,0,2,0
"328",0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,139,0,25,0,0,0,0,0,383,0,0,0,0,0,0,75,0,0,0,18,0,0,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",0,0,0,0,0,0,0,3,0,0,0,0,4,0,18,0,7,22,0,0,0,0,2,0,0,857,0,0,31,0,20,0,0,0,0,0,601,1,0,0,0,0,0,117,0,0,0,120,0,0,0,15,0,0,0,0,0,0,179,0,1,1,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,0,0,0,0,2,0,0,201,0,0,1,8,0,0,0,0,588,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,2,0,17,0
"331",0,0,0,0,0,0,1,2,0,0,0,24,0,1,0,0,0,0,0,0,0,0,20,0,0,118,0,0,0,3,0,2,2,420,32,1,0,4,0,38,0,0,0,47,0,6,0,1,0,1,35,744,0,0,0,0,0,0,246,0,0,0,3,4,0,0,12,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,16,0,0,1,0,0,4,0,0,0,0,0,60,0,0,0
"332",0,0,0,0,0,0,0,1,0,0,0,0,0,14,8,0,8,29,0,0,0,0,3,0,0,82,0,36,32,5,8,5,0,0,0,0,90,0,0,0,0,0,1,2,0,6,0,6,0,0,0,170,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,265,0,0,18,0,0,0,0,0,0,0,133,0,2,0
"333",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,26,0,0,2,0,12,0,0,2,0,0,2,11,286,0,0,0,341,0,85,0,0,0,0,0,0,28,0,2,0,0,0,0,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3,0,0,1,0
"334",0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,11,0,0,0,2,197,0,0,351,0,0,1,0,2,0,0,0,2,0,0,0,0,154,0,0,0,52,0,0,0,0,1,43,0,128,0,0,0,0,0,0,174,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,41,0,0,0,0,0,84,0,0,0
"335",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,11,0,0,0,0,18,0,0,324,0,0,0,8,0,0,0,0,108,0,0,0,0,26,0,0,0,6,0,0,0,0,0,6,0,252,1,0,0,7,0,0,336,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,13,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0
"336",1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,17,0,40,0,0,120,0,0,149,0,0,5,97,20,5,0,0,1,0,0,0,0,4,0,0,0,15,0,0,0,1,0,0,0,373,1,0,0,0,0,0,136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,295,19,1,0
"337",0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,9,0,16,0,4,22,0,0,297,0,3,0,57,0,1,1,106,0,1,2,0,0,30,0,0,0,68,0,0,0,0,0,11,16,82,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,1,0,21,0,0,0,0,3,17,0,0,0
"338",0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,2,12,0,0,0,0,14,0,0,503,0,0,4,1,1,1,0,0,1,0,71,0,0,1,0,0,0,24,0,1,0,28,0,0,15,66,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"339",0,0,0,2,0,0,0,0,0,1,0,0,0,0,14,0,1,0,0,0,0,2,36,0,1,119,0,0,1,1,0,0,0,29,48,0,0,0,0,17,0,3,0,21,0,2,0,0,0,19,0,27,0,0,0,0,0,0,88,1,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,5,0,0,0,0,0,77,0,0,0,0,0,31,0,0,0
"340",0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,183,0,8,169,0,0,6,1,0,0,0,3,1176,0,0,0,0,819,0,0,0,29,0,1,0,5,0,6,0,97,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,25,0,0,0,0,0,74,0,0,0
"341",0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,18,0,0,2,0,11,0,0,495,0,0,2,4,0,5,0,0,3,0,85,0,0,21,0,0,0,37,0,0,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,0,15,0,0,0,0,0,0,0,0,0,0,40,0,13,0,0,0,0,1,1,0,0,0
"342",0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,0,3,8,0,0,0,2,9,1,1,36,0,0,0,66,0,0,0,45,313,0,1,0,0,10,0,2,0,10,0,1,0,0,0,3,62,56,0,15,1,1,0,0,19,3,0,1,0,2,0,0,167,2,0,4,0,0,0,0,1,0,0,31,0,0,0,0,0,17,28,0,0,0,1,0,24,0,0,0,0,0,47,0,2,0
"343",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,28,49,0,0,1,0,1,0,0,261,0,0,1,172,2,0,0,0,1,0,5,0,4,0,0,0,0,1,0,0,0,0,0,2,0,82,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,86,0,0,22,0,2,0,0,0,0,0,0,0,32,0
"344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,6,31,0,0,0,0,52,0,1,354,0,0,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,51,0,0,0,7,0,9,0,247,15,0,0,0,0,0,660,0,23,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,29,0,0,0,0,2,20,0,2,0
"345",3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,19,19,25,0,0,4,0,25,2,0,59,0,7,21,13,12,3,0,0,424,0,55,0,1,5,0,0,0,21,0,0,0,0,0,1,0,13,0,0,2,1,0,0,0,0,0,0,0,0,1,2,2,2,4,0,0,0,0,0,12,0,0,4,0,0,0,0,0,46,0,0,0,0,11,0,0,0,0,3,0,0,27,0,6,0
"346",0,0,0,2,0,0,0,0,15,3,0,0,0,0,4,0,0,0,0,3,0,0,39,4,0,74,0,0,0,56,0,0,0,38,0,0,0,0,0,2,0,6,0,25,0,4,0,2,0,0,0,133,2,0,0,1,0,0,92,0,0,0,1,2,0,0,53,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,18,0,0,0,0,0,18,0,0,0,0,0,169,2,2,0
"347",0,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,1,18,0,0,0,0,27,16,0,195,0,0,0,21,4,0,0,3,22,7,1,0,0,5,0,0,0,22,0,3,0,0,0,0,0,194,1,0,0,1,5,0,1,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,41,22,0,0,0,0,0,0,0,0,0,0,2,129,0,2,0
"348",2,0,0,0,0,0,0,0,1331,1,0,0,2,17,0,0,6,8,0,82,1,0,76,0,0,155,0,73,4,18,1,0,38,0,577,0,9,0,0,19,0,0,0,5,0,1,0,0,0,0,0,69,0,0,3,0,293,2,23,5,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,123,2,0,0,0,0,0,27,0,0,0,0,2,40,0,2,0
"349",2,1,0,0,2,6,0,2,8,0,0,0,6,0,4,4,8,13,0,0,6,0,8,0,0,29,1,0,16,4,1,0,1,2,108,0,88,0,1,2,0,0,0,6,0,0,0,46,0,63,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,279,0,3,0,0,0,0,26,0,0,0,1,0,130,1,2,0,0,2,0,3,0,0,0,0,3,24,0,1,0
"350",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,75,0,24,102,3,3,208,0,0,0,20,0,0,0,0,52,0,1,0,0,15,0,0,0,40,0,4,0,0,0,7,0,123,0,0,0,0,0,0,29,2,52,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,4,85,0,0,0,0,0,13,0,0,0,0,2,168,0,2,0
"351",14,0,1,9,9,2,0,0,0,1,0,0,0,0,11,0,7,23,0,25,0,4,0,0,2,467,0,11,0,38,0,3,0,46,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,38,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,8,5,0,0,0,2,0,1,0,0,0,0,0,125,1,0,0
"352",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,1,0,35,0,0,2,77,0,6,0,0,6,0,0,0,5,0,0,0,0,0,0,0,51,0,0,0,0,0,0,306,0,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,20,0,0,0,0,0,0,0,20,0,1,0
"353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,142,0,0,470,0,0,0,273,0,0,0,0,58,0,2,0,0,0,0,0,0,19,0,0,0,3,0,2,0,192,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0
"354",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,23,0,0,0,0,36,3,0,411,0,0,62,4,27,0,0,3,26,0,2,0,0,504,0,1,0,14,0,1,0,1,0,0,0,49,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,0,0,0,144,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"355",0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,43,0,0,0,0,0,0,3,312,0,45,7,79,0,0,0,0,190,0,35,0,0,0,0,0,1,8,0,0,0,12,0,0,0,3,14,0,0,0,0,42,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,15,0,1,0
"356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,0,270,0,0,0,0,0,0,0,8,0,0,89,0,0,4,0,5,0,22,0,0,0,1,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1154,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,20,0,0,0,0,0,4,0,0,0
"357",7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,35,0,0,0,23,0,0,0,386,0,0,6,0,0,13,0,2,0,9,0,1,0,0,0,2,8,29,0,0,0,6,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,57,1,0,0,0,0,14,0,1,0
"358",0,2,0,0,0,0,1,4,0,0,0,0,1,0,0,2,0,0,0,0,2,0,7,0,0,44,0,26,1,777,15,0,9,16,21,0,4,0,0,0,0,0,0,3,0,18,0,0,0,0,154,121,0,0,0,7,0,0,0,0,0,0,0,6,0,0,3,0,0,157,0,0,1,0,2,0,0,3,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,7,0,48,19,13,0
"359",0,0,0,3,0,0,0,1,6,0,0,1,4,0,0,1,26,51,0,0,25,0,2,0,0,60,7,21,12,22,7,3,0,4,189,0,36,0,0,2,0,0,0,60,0,0,0,0,0,0,0,149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,38,0,1,0,3,0,34,2,194,0,0,11,0,3,0,0,2,1,0,2,1,16,0
