"","Otu00001","Otu00057","Otu00023","Otu00002","Otu00046","Otu00003","Otu00213","Otu00015","Otu00007","Otu00049","Otu00083","Otu00203","Otu00207","Otu00018","Otu00028","Otu00013","Otu00300","Otu00033","Otu00171","Otu00073","Otu00108","Otu00075","Otu00014","Otu00101","Otu00005","Otu00027","Otu00154","Otu00077","Otu00036","Otu00035","Otu00006","Otu00050","Otu00559","Otu00056","Otu00022","Otu00009","Otu00393","Otu00024","Otu00189","Otu00012","Otu00011","Otu00162","Otu00346","Otu00090","Otu00111","Otu00048","Otu00194","Otu00119","Otu00020","Otu00039","Otu00044","Otu00081","Otu00275","Otu00184","Otu00099","Otu00059","Otu00040","Otu00160","Otu00010","Otu00512","Otu00008","Otu00004","Otu00107","Otu00053","Otu00078","Otu00110","Otu00091","Otu00491","Otu00069","Otu00079","Otu00037","Otu00029","Otu00178","Otu00038","Otu00041","Otu00092","Otu00234","Otu00514","Otu00058","Otu00047","Otu00067","Otu00043","Otu00085","Otu00054","Otu00122","Otu00068","Otu00088","Otu00126","Otu00096","Otu00031","Otu00034","Otu00131","Otu00061","Otu00324","Otu00285","Otu00045","Otu00032","Otu00120","Otu00264","Otu00607"
"192",32,0,0,0,1,526,0,3,6,126,0,0,0,15,16,30,0,5,0,0,0,0,37,0,131,10,0,2,16,7,328,17,0,2,4,866,0,53,0,153,183,0,7,4,63,0,5,5,275,51,0,21,0,0,3,23,0,0,79,0,76,1205,0,74,0,11,0,0,20,45,289,26,6,2,151,6,0,0,21,395,4,176,18,2,46,9,0,5,83,84,41,0,82,0,6,0,3,2,0,0
"193",22,0,0,0,0,317,0,0,7,53,2,0,0,30,24,15,0,0,0,0,0,0,137,0,173,20,1,2,10,20,395,85,0,4,10,481,0,64,0,298,353,0,0,0,74,0,0,0,2,34,0,0,0,0,0,4,3,0,72,0,182,1928,2,100,19,4,0,0,33,49,244,28,14,32,180,24,0,0,19,534,15,378,64,1,48,3,0,14,36,103,67,18,67,0,0,0,0,0,0,0
"194",87,0,1,2,0,852,0,22,26,128,0,0,0,7,217,172,0,9,0,0,0,3,468,4,131,17,0,0,49,32,7,61,0,7,303,258,23,287,0,82,241,2,0,6,7,0,3,0,25,42,0,33,0,22,4,46,142,0,130,0,268,775,5,14,0,16,0,0,13,25,58,87,8,3,78,30,0,0,22,1,27,92,0,9,15,0,0,11,16,56,51,0,131,0,0,0,45,0,0,0
"195",1370,0,0,1,0,1,0,134,2,0,0,2,0,1493,0,0,0,0,0,0,0,0,0,0,86,0,0,95,869,66,1,592,0,5,4,0,0,573,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,625,0,0,0,0,7,1,0,0,23,0,0,0,0,0,351,0,0,225,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"196",539,0,1,0,0,9,0,7,154,0,0,0,0,516,26,183,0,3,0,0,0,0,607,0,16,10,0,3,62,191,67,541,0,9,139,0,0,253,0,1249,120,20,0,9,1,2,0,0,5,2,12,25,0,0,0,3,8,1,45,0,20,3,5,9,182,0,0,0,9,7,20,0,34,128,22,6,0,0,12,2363,31,0,5,90,52,0,0,9,0,10,424,0,0,0,0,127,0,0,0,0
"197",1,0,0,0,0,3,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,16,0,12,0,0,2,0,3,10,4,0,2,0,0,0,3,0,6,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,12,0,0,0,3,324,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"198",0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"199",195,0,0,0,0,27,0,2,36,4,0,0,0,824,172,95,0,1,0,0,0,0,50,0,2309,1,0,4,37,82,159,259,0,27,32,9,0,246,0,21,55,0,0,6,41,0,0,0,0,30,46,5,0,0,0,0,8,0,93,0,23,7,23,41,132,0,0,0,1,67,85,1667,0,36,80,1,0,0,12,81,14,2,23,15,131,0,0,21,17,0,63,0,1,0,0,18,2,0,0,0
"200",171,0,0,0,0,57,0,0,6,6,0,0,0,513,141,98,0,0,0,0,0,0,19,0,1008,4,0,65,13,5,161,102,0,12,2,41,0,24,0,19,4,1,0,9,51,1,0,0,6,76,12,1,0,0,0,0,5,0,11,0,3,76,10,7,163,0,0,0,0,27,45,384,0,58,87,1,0,0,6,116,2,0,41,15,53,0,0,29,25,2,0,23,14,0,0,4,1,0,1,0
"201",605,0,0,0,0,130,0,0,4,2,0,0,0,523,249,87,0,5,0,0,0,0,86,0,1457,1,0,0,10,6,111,34,0,7,17,16,0,0,0,20,9,2,0,6,10,0,0,0,1,56,14,10,0,0,0,2,12,0,14,0,3,21,1,3,126,0,0,0,2,3,36,238,0,4,37,0,0,0,15,143,6,0,6,39,16,0,0,23,29,8,7,2,7,0,0,4,5,0,0,0
"202",169,0,0,1,2,2264,0,0,3,85,0,0,0,7,231,66,0,6,0,0,0,0,447,2,139,6,0,0,56,0,3,3,0,0,678,425,0,23,0,97,361,4,0,32,4,0,0,0,8,77,0,33,0,12,16,59,22,0,248,0,278,1432,8,29,0,5,3,0,29,13,15,77,3,4,40,11,0,0,19,52,59,33,6,30,21,0,0,7,3,92,42,5,68,0,0,11,109,0,0,0
"203",22,0,1,0,0,697,0,7,2,80,0,0,0,92,8,6,0,2,0,2,0,0,27,0,166,66,0,0,11,9,208,86,0,0,9,356,0,26,0,23,195,0,14,8,66,0,1,2,56,225,2,1,0,22,3,6,2,0,63,0,225,1289,6,43,0,17,0,0,5,79,129,55,0,28,237,14,0,0,7,496,4,249,33,7,84,0,13,0,81,57,15,2,40,0,1,10,2,0,2,0
"204",56,0,0,0,0,407,0,4,1,113,0,0,0,20,15,20,0,0,0,0,0,0,36,0,105,7,0,0,12,5,192,48,0,0,0,492,1,115,0,3,95,0,3,1,28,0,0,3,136,17,0,2,0,0,3,5,5,0,12,0,63,751,0,44,0,47,0,0,4,5,67,37,0,29,109,3,0,0,4,248,0,103,23,2,16,13,0,3,74,59,50,7,49,0,4,2,4,0,0,0
"205",36,0,0,0,0,574,0,2,7,147,0,0,0,30,57,71,0,0,0,0,0,0,21,0,189,9,0,3,28,21,285,66,0,0,25,331,0,122,0,99,189,0,1,6,123,0,0,0,46,28,0,0,0,1,1,10,4,0,46,0,113,1038,0,74,39,3,0,0,17,62,144,2,2,13,51,13,0,0,13,342,4,232,36,2,23,0,0,12,15,112,31,0,19,0,0,10,0,0,4,0
"206",11,0,0,0,2,766,0,6,10,107,0,0,0,6,82,95,0,0,0,0,0,0,271,0,130,0,0,0,70,51,0,49,0,0,796,113,2,208,0,73,204,2,0,9,2,0,0,0,11,40,6,30,0,11,0,37,58,0,230,0,242,695,8,3,0,7,0,0,30,8,14,33,6,0,40,48,0,0,29,18,21,35,7,0,10,0,0,3,11,49,48,4,67,0,0,3,88,0,0,0
"207",56,0,0,0,0,116,0,11,53,50,0,0,0,203,238,23,0,0,0,0,0,0,241,0,1452,37,0,39,96,36,470,493,0,33,77,134,0,189,0,173,97,4,7,26,144,0,3,0,62,116,12,7,0,0,6,9,39,0,146,0,77,622,26,36,120,2,0,0,24,149,185,75,10,40,175,113,0,0,15,604,11,54,47,18,121,0,0,153,127,43,48,18,67,0,0,33,0,0,2,0
"208",102,0,0,0,0,655,0,7,79,19,0,0,0,301,250,77,0,4,0,0,0,0,304,2,526,36,0,0,21,38,276,410,0,53,285,108,0,212,0,142,104,23,4,3,65,0,0,0,41,270,8,10,0,0,1,4,131,0,153,0,46,104,1,9,158,1,0,0,3,125,27,184,7,54,99,19,0,0,10,858,31,9,27,47,30,2,0,49,37,21,91,7,51,0,0,49,2,0,8,0
"209",69,0,3,0,2,808,0,11,33,59,0,0,0,101,211,42,0,3,0,2,0,2,249,0,419,11,0,4,13,40,39,118,0,17,56,281,0,251,0,216,182,1,13,12,14,0,0,0,280,128,16,3,0,0,5,0,3,0,85,0,35,180,23,14,181,14,0,0,0,62,32,308,7,33,339,19,0,0,4,412,22,12,55,37,19,3,13,85,60,31,53,14,35,0,2,113,0,0,9,0
"210",54,0,0,0,1,593,0,0,3,86,2,0,0,0,30,11,0,0,0,0,0,0,29,0,100,0,0,10,54,0,6,17,0,0,3,122,0,1,0,17,79,0,0,0,2,0,0,0,40,0,7,10,0,0,0,2,2,0,14,0,89,110,2,33,28,21,0,0,7,19,7,35,0,5,94,28,0,0,2,1,10,63,7,12,3,34,0,9,21,0,19,20,42,0,2,31,0,0,1,0
"211",39,0,0,0,0,907,0,0,5,53,0,0,0,0,73,46,0,4,0,0,0,0,320,6,56,4,0,0,20,0,0,0,0,2,211,152,0,9,0,44,203,0,0,7,1,0,1,0,26,25,0,24,0,12,2,45,32,0,250,0,332,870,5,20,0,10,0,0,28,18,22,21,0,0,46,16,0,0,35,3,20,36,0,12,9,0,0,16,17,71,48,13,67,2,1,5,94,0,0,0
"212",1,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"213",80,0,0,0,0,262,0,7,2,26,0,0,0,122,49,16,0,0,0,0,0,0,17,0,101,10,0,11,11,7,52,74,0,0,4,248,0,53,0,13,93,0,0,1,11,0,0,1,16,18,0,1,1,0,5,3,5,0,33,0,22,454,5,32,0,35,0,0,1,62,54,28,0,16,143,15,2,0,12,158,3,47,7,7,31,0,0,10,89,4,5,6,34,0,0,33,0,0,2,0
"214",21,0,0,0,0,255,0,0,21,16,0,0,0,25,39,47,0,0,0,2,0,0,108,0,224,1,0,7,12,29,214,119,0,0,32,34,0,157,0,208,433,0,0,10,3,0,0,0,0,0,7,22,0,0,0,16,5,0,177,0,257,447,7,35,9,0,0,0,28,21,12,22,2,6,48,28,0,0,69,42,25,37,18,10,3,0,0,22,9,52,114,1,55,0,0,0,10,0,0,0
"215",1,0,0,0,0,780,0,0,1,26,0,0,0,2,76,18,0,2,0,0,0,0,249,0,106,0,0,0,4,13,0,9,0,2,231,193,0,65,0,75,175,0,0,4,10,0,0,0,12,46,1,25,0,3,0,16,10,0,80,0,163,1158,3,5,0,3,0,0,10,16,16,29,5,0,23,23,0,0,3,8,18,25,4,5,2,0,0,9,19,33,35,2,12,2,1,0,42,0,0,0
"216",241,0,2,0,0,70,0,5,86,27,0,0,0,159,383,55,0,3,0,3,0,0,122,0,640,1,0,24,67,15,316,147,0,4,4,2,0,185,0,397,164,0,0,74,71,0,0,0,0,135,10,0,0,0,0,120,1,0,114,0,33,1005,14,4,147,0,0,0,8,121,243,1,11,27,48,46,0,0,23,669,3,4,35,11,107,0,2,20,2,63,14,0,24,0,0,55,0,0,0,0
"217",52,0,0,0,0,859,0,4,242,60,0,0,0,65,367,228,0,1,0,0,0,0,666,0,390,5,0,0,49,13,281,216,0,23,92,26,0,35,0,1169,424,5,0,43,5,0,0,0,2,44,29,15,0,0,0,32,5,0,492,0,159,209,39,33,168,0,0,0,9,61,16,12,69,34,43,15,0,0,31,379,39,2,26,148,31,0,0,33,14,24,196,0,13,0,0,87,0,0,1,0
"218",34,0,0,0,0,893,0,0,51,64,0,0,0,116,211,57,0,5,0,0,0,0,504,0,149,8,0,63,62,14,149,262,0,23,91,138,0,58,0,953,309,1,0,21,3,0,0,0,35,69,14,17,0,0,3,7,6,0,155,0,35,225,17,18,215,2,0,0,5,27,56,27,18,139,300,5,0,0,25,180,33,11,184,67,16,0,0,51,11,18,239,14,16,0,0,94,2,0,0,0
"219",48,0,0,0,0,1001,0,0,65,23,0,0,0,84,118,175,0,0,0,0,0,0,88,0,408,4,0,4,19,12,18,185,0,7,10,28,0,26,0,24,237,0,0,33,13,0,0,0,20,10,12,16,0,0,1,0,8,0,408,0,111,51,7,100,71,4,0,0,7,45,66,19,0,46,32,41,0,0,17,201,4,7,3,60,30,0,0,23,29,21,145,2,0,0,0,37,6,0,0,0
"220",180,0,0,0,0,1239,0,0,8,101,0,0,0,62,60,33,0,2,0,0,0,0,61,0,705,5,0,0,7,14,23,393,0,5,17,207,0,18,0,23,121,0,0,17,24,0,0,0,46,12,10,15,0,0,0,1,11,0,176,0,40,64,18,54,211,3,0,0,7,80,79,27,1,126,203,24,0,0,2,95,17,149,13,64,48,3,0,8,19,18,47,15,10,0,0,27,7,7,6,0
"221",19,0,0,0,0,394,0,0,6,59,0,0,0,14,43,9,0,6,0,4,0,11,38,0,498,0,0,2,6,0,13,78,0,0,26,95,0,5,0,27,59,0,0,2,0,0,0,0,7,5,26,12,0,0,0,1,5,0,24,0,52,17,10,31,73,1,0,0,6,11,3,6,0,9,55,23,0,0,2,27,6,13,6,21,5,0,20,25,17,0,9,4,5,0,0,4,4,3,4,0
"222",53,0,0,0,0,693,0,2,7,28,0,0,0,11,67,42,0,0,0,0,0,0,135,0,66,3,0,0,65,3,115,0,0,0,135,98,1,2,0,142,110,0,0,10,0,0,6,0,0,4,0,56,0,35,9,12,0,0,45,0,180,519,2,19,0,21,0,0,24,21,75,9,3,0,82,26,0,0,11,0,46,0,9,3,6,6,0,4,50,8,12,16,26,0,0,44,58,2,0,0
"223",25,0,5,109,0,89,0,1,43,7,4,0,0,698,79,1,0,0,0,0,0,0,26,0,403,64,0,0,29,13,4,8,0,7,34,6,0,16,0,3,1,0,0,4,10,0,0,0,3,53,2,2,0,0,0,2,5,0,10,0,0,36,7,2,1,0,0,0,3,3,174,15,1,16,1,7,0,0,2,0,2,0,2,3,61,0,0,10,0,1,14,0,0,0,0,24,2,0,0,0
"224",25,0,0,0,0,500,0,30,6,18,0,0,0,33,72,115,0,0,0,0,0,0,121,0,505,35,0,3,3,18,188,79,0,20,29,41,0,97,0,134,183,0,0,15,51,0,0,0,3,105,3,11,0,0,8,13,32,0,138,0,26,741,7,34,103,12,0,0,1,32,139,205,6,51,39,2,0,0,11,0,7,0,17,18,22,0,0,16,8,29,17,4,15,0,0,30,0,0,0,0
"225",0,0,175,2,4,2,0,0,0,0,3,0,0,5,1,0,0,15,0,8,0,9,0,6,22,0,4,0,0,120,10,1,0,0,185,0,0,3790,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,13,0,0,1,3,0,2,0,0,0,0,0,0,0,1,0,37,2,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",60,0,0,0,0,1450,0,2,11,11,0,0,0,4,37,110,0,4,0,0,0,0,356,0,140,6,0,0,4,63,327,0,0,0,438,8,0,123,0,348,533,6,0,9,1,0,0,0,0,7,5,118,0,6,0,67,0,0,217,0,719,1515,5,41,0,1,2,0,101,8,11,2,21,0,22,42,0,0,37,0,33,0,0,40,4,0,0,16,7,17,82,1,35,0,0,3,308,0,0,0
"227",6,0,0,2,4,1,0,0,0,0,9,0,0,12,1,0,0,2694,0,9,0,0,0,16,16,2,0,0,0,18,15,2,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,64,0,0,2,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"228",201,0,3,0,0,449,0,4,6,24,0,0,0,69,94,126,0,5,0,1,0,1,116,0,509,5,0,3,20,24,289,44,0,13,9,0,0,76,0,153,110,5,5,19,33,0,3,0,7,66,10,44,0,0,0,10,9,0,195,0,36,328,12,30,130,0,0,0,4,12,55,82,6,30,24,30,0,0,12,1,2,0,21,28,8,0,12,48,30,7,13,4,14,0,0,34,37,0,0,0
"229",219,0,0,0,0,700,0,3,11,15,1,0,0,153,153,308,0,4,0,1,0,0,121,1,603,16,2,0,33,16,301,106,0,20,4,0,0,46,0,299,204,0,5,71,55,0,0,0,2,90,48,137,0,0,0,22,6,1,432,0,25,333,48,47,123,1,0,0,3,23,24,114,17,20,24,93,0,0,30,0,17,0,16,38,28,0,0,66,26,19,26,0,0,0,0,113,17,0,2,0
"230",180,0,0,2,8,727,0,2,0,10,0,0,0,10,42,59,0,10,0,4,0,0,34,9,147,3,3,0,7,0,13,75,0,5,0,3,0,0,0,30,154,0,0,5,3,0,5,0,0,38,0,2,0,0,2,6,0,3,36,0,85,278,25,33,49,6,0,0,4,10,5,6,1,15,45,55,0,0,19,0,11,14,2,44,5,0,0,4,26,2,29,1,17,0,0,32,46,0,0,0
"231",199,0,0,3,6,353,0,4,0,24,5,0,0,12,21,7,0,36,0,2,0,0,3,13,105,5,0,0,0,0,16,627,0,11,3,0,0,1,0,34,60,0,0,51,12,0,8,1,0,5,15,0,1,0,4,6,0,5,82,0,87,28,16,57,656,12,0,0,3,0,2,6,8,47,97,16,3,0,43,3,0,12,26,16,25,2,0,7,31,0,14,9,43,0,0,6,17,0,2,0
"232",103,0,0,0,0,1461,0,0,17,42,0,0,0,5,152,150,0,3,0,2,0,0,109,12,308,12,0,0,13,43,471,3,0,0,46,0,0,50,0,71,265,0,0,10,3,0,1,0,0,42,2,29,0,22,0,45,0,0,77,0,316,1002,0,107,0,15,0,0,10,15,36,11,16,10,81,27,0,0,6,2,39,0,19,13,4,0,0,1,18,6,64,6,31,0,3,3,106,0,0,0
"233",125,0,0,2,2,618,0,9,1,40,1,0,0,61,32,20,0,5,0,0,0,0,28,1,370,14,3,0,6,7,460,148,0,6,23,3,0,14,0,320,201,0,0,21,62,0,0,0,0,93,17,0,0,0,3,160,5,2,832,0,115,2652,7,82,9,11,0,0,26,47,81,43,19,52,37,12,0,0,19,0,9,0,3,6,14,4,0,1,31,148,2,4,112,0,0,2,0,0,0,0
"234",60,0,0,0,0,468,0,4,2,33,0,0,0,16,44,44,0,0,0,2,0,0,115,8,223,38,0,0,13,12,152,71,0,2,0,51,0,147,0,130,185,0,0,2,58,0,0,0,3,72,1,4,0,0,4,48,0,0,53,0,53,1201,2,70,33,17,1,0,7,12,70,39,6,8,27,3,0,0,6,1,4,0,0,1,16,2,0,11,12,13,7,2,21,0,0,0,0,0,0,0
"235",22,0,0,0,1,743,0,2,9,78,0,0,0,45,134,111,0,15,0,0,0,3,114,18,905,5,1,2,55,25,283,106,0,6,6,294,0,124,0,35,487,0,0,18,73,0,1,1,1,185,0,33,0,0,2,113,21,0,138,0,271,1147,18,57,76,17,0,0,9,38,65,49,25,102,7,7,0,0,19,3,9,0,70,4,12,8,0,3,20,41,33,0,129,0,0,3,56,0,4,0
"236",74,0,2,2,0,982,0,4,25,38,0,0,0,2,50,147,0,0,0,0,0,0,143,0,218,14,0,0,54,50,349,1,0,2,127,0,0,198,0,150,192,5,0,17,7,0,0,0,0,9,2,26,0,14,3,24,0,0,95,0,305,1012,12,102,2,9,0,0,32,39,37,6,11,0,35,74,0,0,37,2,15,0,6,17,14,0,2,16,12,10,54,9,32,0,0,13,121,0,0,0
"237",34,0,0,0,0,550,0,0,10,42,0,0,0,84,62,148,0,0,0,0,0,0,137,0,631,17,0,5,5,0,428,75,0,8,114,104,0,76,0,228,141,11,0,10,9,0,0,0,0,55,12,20,0,0,2,31,0,0,353,0,67,554,37,114,148,2,0,0,16,30,23,4,4,62,108,68,0,0,29,0,11,7,30,60,6,2,0,55,24,47,17,3,26,0,0,10,31,0,0,0
"238",49,0,0,2,6,964,0,0,3,85,0,0,0,35,127,104,0,3,0,0,0,0,75,0,1104,13,0,0,7,0,45,55,0,27,3,0,0,25,0,248,175,1,0,16,25,0,2,0,0,35,4,24,0,0,17,15,4,0,73,0,42,729,19,45,93,7,0,0,2,25,2,21,8,12,220,59,0,0,10,3,20,54,16,22,7,8,0,15,55,15,26,44,118,0,0,33,35,0,0,0
"239",273,0,0,0,0,1304,0,0,0,60,0,0,0,4,153,63,0,7,0,1,0,0,90,0,736,18,0,0,5,19,12,103,0,10,0,3,0,150,0,52,319,0,0,19,10,0,2,0,0,91,2,3,0,2,4,16,6,0,54,0,317,1044,2,298,83,32,1,0,17,28,18,18,0,14,177,64,0,0,40,1,21,71,6,67,29,0,2,43,45,8,51,14,32,0,0,43,43,0,0,0
"240",40,0,15,1,0,833,0,0,0,20,3,0,0,7,8,18,0,13,0,10,0,11,49,14,113,0,0,0,0,0,3,15,0,1,3,0,0,15,0,36,174,0,0,14,5,0,0,0,0,1,0,3,0,0,0,4,0,3,34,0,94,897,4,79,12,0,0,0,3,2,1,3,3,13,11,8,3,0,13,26,10,23,1,16,1,0,42,0,0,0,7,0,22,0,0,0,0,1,0,0
"241",55,0,0,0,0,210,0,0,3,67,0,0,0,5,64,11,0,1,0,1,0,0,78,0,206,2,0,0,27,48,0,3,0,0,71,130,0,215,0,10,141,0,0,25,2,0,6,0,47,3,0,14,0,2,15,11,0,0,5,0,316,408,9,103,0,66,0,0,26,23,16,4,0,2,119,11,0,0,11,1,44,0,8,9,0,5,0,3,32,2,12,7,35,0,2,9,22,0,0,0
"242",382,0,71,2128,11,34,0,331,26,0,9,2,0,602,14,74,0,13,0,9,0,0,10,13,1340,5,5,5,544,27,57,1793,0,12,299,0,0,46,0,5,3,5,0,6,2,0,0,2,63,33,2,0,0,0,0,21,36,5,21,0,2,98,11,8,286,0,0,0,1,0,88,1,0,112,0,0,0,0,0,9,0,2,14,2,2,0,3,7,0,0,0,0,0,3,0,3,1,0,0,0
"243",334,0,12,1341,0,1,0,85,122,0,0,0,0,868,95,300,0,0,0,0,0,0,0,0,1705,60,0,5,208,40,13,68,0,79,11,5,0,425,0,23,70,0,0,80,11,0,0,0,25,26,4,0,0,0,0,98,31,0,12,0,0,377,5,0,202,0,0,0,0,1,384,154,0,4,0,0,0,0,0,0,0,0,7,8,5,0,0,41,0,3,0,0,1,0,0,0,0,0,0,0
"244",382,0,115,1399,0,2,0,38,5,0,0,0,0,1068,4,0,0,0,0,0,0,0,0,0,78,28,0,0,127,114,4,28,0,9,1,0,0,1439,0,0,5,0,0,2,0,0,0,0,19,0,6,0,0,2,0,4,0,0,0,0,1,0,0,0,360,0,2,0,0,0,0,6,0,48,0,0,0,0,0,0,0,0,8,4,16,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
"245",54,0,0,1,0,340,0,2,9,78,0,0,0,1,37,18,0,5,0,0,0,0,89,0,157,6,0,0,104,48,1,1,0,1,97,79,0,188,0,77,278,2,0,8,5,0,0,0,25,1,5,19,0,10,7,4,0,0,18,0,364,366,6,62,0,18,0,0,30,33,21,2,0,4,56,7,0,0,28,3,17,0,1,0,3,0,0,10,21,11,30,1,36,0,0,5,116,0,0,0
"246",3215,0,0,2589,1,19,0,78,738,79,2,0,0,27051,4342,4418,0,10,0,12,0,0,3401,10,36925,163,0,38,1078,1576,2827,579,0,1576,345,4,0,11002,0,3976,1877,414,0,180,0,0,0,0,56,500,241,2,0,0,6,0,185,0,215,0,43,261,543,135,1916,0,0,0,23,219,6,23014,58,1501,265,237,0,0,103,4,691,0,109,2214,91,0,0,506,527,1,824,0,75,1,0,1636,11,11,0,0
"247",334,0,0,3,0,76,0,0,48,11,1,0,0,346,178,60,0,7,0,0,0,0,120,2,1196,3,0,1,69,0,280,30,0,133,1,0,0,10,0,298,180,3,0,43,14,1,0,0,92,162,41,0,0,0,10,0,26,0,54,0,12,16,90,9,72,0,0,0,2,3,14,1109,0,21,72,49,0,0,7,0,74,0,19,99,4,0,0,26,32,1,19,0,4,0,0,51,0,0,0,0
"248",311,0,0,0,1,545,0,9,8,70,2,0,0,397,144,59,0,6,0,0,0,0,16,0,1644,6,0,0,170,43,275,29,0,54,0,2,0,316,0,259,77,0,0,29,39,3,0,0,183,220,36,0,0,0,44,2,0,0,180,0,21,296,126,22,70,7,0,0,1,29,42,368,0,7,163,122,0,0,18,3,18,0,31,48,6,0,0,29,84,1,20,0,12,0,0,87,0,13,29,0
"249",534,0,11,28,29,1207,0,19,18,68,9,0,0,668,1992,271,0,64,0,7,0,0,1,28,17756,27,9,11,42,632,18,108,0,57,8,0,0,1576,0,389,174,0,0,139,67,0,0,4,11,353,158,0,0,0,0,9,7,6,943,0,34,11,2316,664,147,9,0,0,73,41,34,20,22,75,643,1481,5,0,534,5,92,0,179,160,255,11,1,796,3,12,149,1,3,0,0,312,3,0,0,0
"250",123,0,7,1,30,443,0,6,10,29,8,0,0,17,135,50,0,12,0,10,0,0,134,12,215,6,2,10,20,5,21,9,0,12,0,79,1,474,0,28,150,3,0,12,7,0,0,0,1350,114,0,7,0,4,2,24,7,3,116,0,242,376,10,38,0,3,0,0,2,30,4,65,0,31,82,8,7,0,32,2,13,22,5,15,0,8,0,1,13,56,30,21,22,0,0,13,97,5,0,0
"251",277,0,1,0,50,1750,0,0,124,7,12,0,0,43,117,85,0,9,0,5,0,0,222,20,830,23,3,3,96,48,46,287,0,42,0,32,0,596,0,43,363,0,0,84,52,2,0,0,21,204,47,53,2,0,0,80,47,5,459,0,71,199,124,156,70,0,1,0,25,32,20,191,1,26,42,33,1,0,108,2,0,0,0,4,249,2,0,16,6,194,146,0,4,0,0,264,1,0,0,0
"252",311,0,3,5,19,595,0,0,2,139,11,0,0,19,60,41,0,6,0,14,0,4,945,13,199,10,5,166,11,12,5,324,0,9,1,31,3,342,0,314,654,5,0,89,11,0,0,0,30,62,100,0,0,0,3,48,2,0,1158,0,373,199,116,66,153,3,136,0,8,23,12,69,94,21,121,49,0,0,80,3,40,58,13,33,4,0,0,33,41,21,24,24,332,0,0,130,0,0,0,0
"253",193,0,0,5,2,793,0,0,4,91,2,0,0,25,62,36,0,0,0,3,0,0,321,2,521,11,3,61,16,11,8,36,0,19,0,334,0,49,0,62,811,0,0,64,37,0,0,1,31,92,20,0,0,0,1,148,0,0,417,0,429,519,90,80,2,1,31,0,23,46,7,78,50,26,212,73,2,0,136,1,105,25,44,29,22,1,0,17,50,11,21,43,260,1,2,190,2,0,0,0
"254",36,0,25,0,293,120,0,0,2,16,75,0,0,21,57,7,0,69,0,213,0,2,39,107,217,7,47,0,8,15,188,29,0,189,4,42,0,52,0,24,56,0,0,9,0,0,0,0,103,12,34,1,12,0,0,8,2,35,25,0,115,167,5,21,12,10,15,0,3,13,17,30,0,400,15,4,32,0,6,21,1,4,4,16,0,0,28,0,9,4,4,8,10,17,0,15,7,5,0,0
"255",51,0,35,7,521,472,0,0,0,2,117,0,0,53,66,16,0,89,0,198,0,2,98,215,373,18,39,0,4,34,262,11,0,119,0,22,4,100,0,25,106,3,0,19,0,0,0,0,38,51,17,0,10,2,0,22,1,34,16,0,300,92,19,58,21,6,9,0,8,4,0,15,1,471,15,2,32,0,11,22,21,4,6,16,14,0,22,2,4,9,3,3,0,4,0,3,8,0,0,0
"256",2221,93,2623,7,124,9,0,336,1,3,57,0,198,1,8,4,0,30,0,35,0,20,28,34,50,8,10,0,6,12,92,11,0,54,1,16,0,13,0,31,27,0,0,2,0,0,0,0,31,19,8,1,2,3,0,0,0,15,3,0,18,31,4,3,2,0,3,0,1,0,2,6,1,157,7,0,20,0,3,18,11,0,1,12,0,0,6,0,1,0,2,3,2,3,0,6,17,0,0,0
